Discipline,Grade,Course Title,Lesson Number,LessonName,Total Time,Lesson Outline,Learning Objectives,Vocabulary,Materials,Vapa_Text_Block,NCAS_Text_Block,WelcomeOpening,Actual Class Expectations Procedures,Lesson Hook,Warm up,Main Activity,Instrument Expectations Procedures,Reflection,Closing Ceremony,Assessment,LessonImages
Dance,PK,Foundations in Dance,28,The Performer,45,"<table id=""table001-27"" class=""Basic-Table"">
				<colgroup>
					<col />
					<col />
				</colgroup>
				<tbody>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-1"">
							<p class=""H4"">Activity</p>
						</td>
						<td class=""Basic-Table CellOverride-2"">
							<p class=""H4"">Time</p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-3"">
							<p class=""H5""><span class=""BOLD---Body-Copy"">Welcome and </span><span class=""Dark-Grey"">Check-In </span></p>
							<ul>
								<li class=""Bullet-List_Bullet-List---Level-1"">Thumb-Scale Check-In</li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Lesson Purpose</li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Assess Prior Knowledge</li>
							</ul>
						</td>
						<td class=""Basic-Table CellOverride-4"">
							<p class=""H5""><span class=""Dark-Grey"">5 minutes</span></p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-3"">
							<p class=""H5"">Lesson “Hook”</p>
							<ul>
								<li class=""Bullet-List_Bullet-List---Level-1"">The Role of the Performer</li>
							</ul>
						</td>
						<td class=""Basic-Table CellOverride-4"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy"">5 minutes</span></p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-3"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy"">Warm-Up</span></p>
							<ul>
								<li class=""Bullet-List_Bullet-List---Level-1"">Hello/Goodbye Toes</li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Butterfly Trip</li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Make a Pizza</li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Countdown 8-1</li>
							</ul>
						</td>
						<td class=""Basic-Table CellOverride-4"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy"">10 minutes</span></p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-3"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy"">Main Activity</span></p>
							<ul>
								<li class=""Bullet-List_Bullet-List---Level-1"">Across the Floor<ul><li class=""Bullet-List_Bullet-List---Level-2 _idGenParaOverride-1"">Relevé Walks</li><li class=""Bullet-List_Bullet-List---Level-2 _idGenParaOverride-1"">Heel/Toe Backward Walks</li><li class=""Bullet-List_Bullet-List---Level-2 _idGenParaOverride-1"">Airplane Walk</li><li class=""Bullet-List_Bullet-List---Level-2 _idGenParaOverride-1"">Hop Through Hoops</li><li class=""Bullet-List_Bullet-List---Level-2 _idGenParaOverride-1"">Over the River</li></ul></li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Review Choreography<ul><li class=""Bullet-List_Bullet-List---Level-2 _idGenParaOverride-1"">Dance #1-3</li></ul></li>
							</ul>
						</td>
						<td class=""Basic-Table CellOverride-4"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy"">15 minutes</span></p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-3"">
							<p class=""H5"">Reflection </p>
						</td>
						<td class=""Basic-Table CellOverride-4"">
							<p class=""H5"">5 minutes</p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-5"">
							<p class=""H5"">Closing Ceremony</p>
							<ul>
								<li class=""Bullet-List_Bullet-List---Level-1"">Bows</li>
								<li class=""Bullet-List_Bullet-List---Level-1"">Stickers <span class=""Italic---Body-Copy"">(optional)</span></li>
							</ul>
						</td>
						<td class=""Basic-Table CellOverride-6"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy"">5 minutes</span></p>
						</td>
					</tr>
				</tbody>
			</table>","<p><strong>Content: </strong>Students will rehearse the three dances for their end-of-year performance. They will learn that practice allows them to show off their hard work and gives them confidence.</p><p><strong>Social/Emotional: </strong>Students will practice listening skills, social awareness, and self-awareness by controlling their body and voice during a performance rehearsal. </p>",<strong>REHEARSAL </strong>— the practice before a performance,"<ul><li><strong>Speaker</strong></li><li><strong>Poly dots or cones</strong></li><li><strong>Fake roses</strong></li><li><strong>10 small hoops</strong></li><li><strong>2 blue scarves or towels</strong></li><li><strong>Stickers <span class=""Italic---Body-Copy"">(optional)</span></strong></li></ul>","<html><head><meta charset=""utf-8""></head><body><p><strong>PERFORMING — Anchor Standard 4: Select, Analyze, and Interpret Artistic Work for Presentation</strong></p><p><strong>Enduring Understanding:</strong> Space, time, and energy are basic elements of dance.</p><p><strong>Essential Question:</strong> How do dancers work with space, time, and energy to communicate artistic expression?</p><p><strong>Process Component:</strong> Express</p><p><strong>PK.DA:Pr4</strong></p><p>a. Identify and demonstrate directions for moving the body in general space (e.g., forward, backwards, sideways, up, down, and turning) and finding and returning to a place in space.</p><p>b. Identify speed of movement as fast or slow. Move to varied rhythmic sounds at different tempi.</p><p>c. Move with opposing dynamics.</p><p>&nbsp;</p><p><strong>PERFORMING — Anchor Standard 5: Develop and Refine Artistic Techniques and Work for Presentation</strong></p><p><strong>Enduring Understanding:</strong> Dancers use the mind–body connection and develop the body as an instrument for artistry and artistic expression.</p><p><strong>Essential Question:</strong> What must a dancer do to prepare the mind and body for artistic expression?</p><p><strong>Process Component:</strong> Embody</p><p><strong>PK.DA:Pr5</strong></p><p>a. Demonstrate basic full body locomotor, nonlocomotor movement, and body patterning with spatial relationships.</p><p>b. Move in general space and start and stop on cue while maintaining personal space.</p><p>c. Identify and move body parts and repeat movements upon request.</p><p>&nbsp;</p><p><strong>PERFORMING — Anchor Standard 6: Convey Meaning Through the Presentation of Artistic Work</strong></p><p><strong>Enduring Understanding:</strong> Dance performance is an interaction between performer, production elements, and audience that heightens and amplifies artistic expression.</p><p><strong>Essential Question:</strong> How does a dancer heighten artistry in a public performance?</p><p><strong>Process Component:</strong> Present</p><p><strong>PK.DA:Pr6</strong></p><p>a. Dance for others in a designated area or space.</p><p>b. Use a prop as part of a dance.</p><p>&nbsp;</p></body></html>","<html><head><meta charset=""utf-8""></head><body><p><strong>PERFORMING — Anchor Standard 4: Select, analyze, and interpret artistic work for presentation.</strong></p><p><strong>Enduring Understanding:</strong> Space, time, and energy are basic elements of dance.</p><p><strong>Essential Question:</strong> How do dancers work with space, time and energy to communicate artistic expression?</p><p><strong>Process Component:</strong> Express</p><p><strong>DA:Pr4.1.PK</strong></p><p>a. Identify and demonstrate directions for moving the body in general space (for example, forward, backwards, sideways, up, down, and turning) and finding and returning to a place in space.</p><p>b. Identify speed of dance as fast or slow. Move to varied rhythmic sounds at different tempi.</p><p>c. Move with opposing characteristics (for example, loose/tight, light/heavy, jerky/smooth).</p><p>&nbsp;</p><p><strong>PERFORMING — Anchor Standard 5: Develop and refine artistic techniques and work for presentation.</strong></p><p><strong>Enduring Understanding:</strong> Dancers use the mind-body connection and develop the body as an instrument for artistry and artistic expression.</p><p><strong>Essential Question:</strong> What must a dancer do to prepare the mind and body for artistic expression?</p><p><strong>Process Component:</strong> Embody</p><p><strong>DA:Pr5.1.PK</strong></p><p>a. Demonstrate basic full body locomotor, non-locomotor movement, and body patterning with spatial relationships.</p><p>b. Move in general space and start and stop on cue while maintaining personal space.</p><p>c. Identify and move body parts and repeat movements upon request.</p><p>&nbsp;</p><p><strong>PERFORMING — Anchor Standard 6: Convey meaning through the presentation of artistic work.</strong></p><p><strong>Enduring Understanding:</strong> Dance performance is an interaction between performer, production elements, and audience that heightens and amplifies artistic expression.</p><p><strong>Essential Question:</strong> How does a dancer heighten artistry in a public performance?</p><p><strong>Process Component:</strong> Present</p><p><strong>DA:Pr6.1.PK</strong></p><p>a. Dance for others in a designated area or space.</p><p>b. Use a simple prop as part of a dance.</p><p>&nbsp;</p></body></html>","<p><strong>Circle-Up</strong></p><p>Arrange students in a circle on the floor, seated in a cross-legged position, hands on top of knees.</p><p><strong>Thumb-Scale Check-In</strong></p><p>Ask students how they are feeling today. “Take a few moments to check-in with yourself and notice how you are feeling. Do you feel good? Bad? Excited? Nervous? Somewhere in the middle? Any level is the right level, as long as you are being truthful. I really want to know how you are doing today. OK, show me your thumb scale!” Briefly acknowledge each student’s level with a neutral, appreciative response.</p><p><strong>Lesson Purpose</strong></p><p>Tell students, “In our final classes together we are going rehearse our three dances for our end-of-year performance! One of the main roles (or jobs) of a performer is to be confident in their performance, and that takes a lot of practice!”</p><p><strong>Assess Prior Knowledge</strong></p><p>Ask students, “Have you ever tried to do something and at first you didn’t succeed? Maybe you tried to swing a bat, or maybe you tried to do a cartwheel, or maybe you tried to play a song on the piano. Performers, whether they are a gymnast, a basketball player, or a dancer, all do one thing, they practice until they get good at it. </p>",,"
			<p><strong>The Role of the Performer</strong></p>
			<p class=""Body-copy"">Explain to students that after all these weeks of practice and rehearsal, it is now time to get ready for the performance. Tell students:</strong></p>
			<ul>
				<li class=""Bullet-List_Bullet-List---Level-2"">This is a chance to show off all your hard work!</li>
				<li class=""Bullet-List_Bullet-List---Level-2"">Practicing the dances will make you confident in your performance!</li>
				<li class=""Bullet-List_Bullet-List---Level-2"">Try your best and stay focused.</li>
			</ul>
			","<p class=""B5"">“Let’s warm up our bodies so that we can review and rehearse our dances, and prepare for the performance.”</strong></p><p><strong>Hello/Goodbye Toes</strong></p><p>Have students bring their legs straight out in front of them, spine lifted tall, hands by the side of the legs. Begin by flexing the feet and saying, “Hello, toes!” followed by pointing the feet and saying, “Goodbye, toes.” Continue to point and flex, greeting the feet in each position. Students can also alternate one foot at a time and play with tempo – going fast and slow to provide variety.</strong></p><div id=""page230"" role=""doc-pagebreak"" aria-label=""5"" epub:type=""pagebreak"" /><p>Finish by bending the knees in toward the chest, grab onto the toes, and slowly walk the feet out away from the chest, working towards straightening the legs while still holding onto the feet. Lift the head up, trying to lengthen the spine and flex the feet saying, “Hello, toes!” and then round the spine forward, nodding the head down and pointing the feet (keeping hands resting on the top of the foot/ankle) and say, “Goodbye, toes.” Repeat 3-5 times.</strong></p><p><strong>Butterfly Trip</strong></p><p>Begin seated and have students bend both knees, bringing the soles of the feet together and opening knees out to the sides. Hands can rest on the tops of the ankles. Explain that you are now butterflies and get to fly to your favorite places. Then ask students one at a time* where they would like to fly today (can be a real or pretend location). Then instruct all students to “flap their wings” and fly to their destination. Gently push down on the tops of the knees to increase the stretch and “put on their brakes,” making a soft squeaky brake sound.</strong></p><p>*If you have a large group (more than 15 students), ask to hear from just 5 students to save time.</strong></p><p><strong>Make a Pizza</strong></p><p>Open the legs wide into a seated, second position split, or V-shape. Tell the students that you are now going to make a pretend pizza! Begin by asking, “What is the first thing we need to make a pizza?” Take 2-3 suggestions from students. Then say, “We need pizza dough!” Model and tell students to follow: shape the imaginary dough in your hands, plop it onto the ground between your legs and begin spreading the dough along the inside of each leg, toward the toes, and all along the center space (getting a forward fold stretch in all directions). Then ask students what comes next (sauce, cheese, etc.). You can ask students for individual toppings and place them all around the imaginary pizza, getting a forward stretch each time. Remind students to try and keep their legs straight, “ so their pizza stays flat and doesn’t get squished.”</strong></p><p>Now it is time for the pizza to go in the oven. Open a big oven door, slide the pizza inside, close the door and set the timer. Have students wait for the pizza to cook by placing their chin on their elbows, resting on the floor in front of their legs, working to keep their pizza knees straight and open out to either side. Tilt the head side to side and make a tick-tock sound for the timer. After 10-15 seconds, shout, “Ding!” indicating the pizza is done cooking and ready to eat. Open the oven, pull the pizza out and blow on both sides/legs and in the middle to help it cool. Then eat one side (bending over one leg to get the stretch, eat the other side, and then eat all the pizza in the middle), keeping legs as straight as possible.</strong></p><p><strong>Countdown</strong></p><p>Bring all students to a standing position in the circle, “Dancer Position!” Begin by lifting one arm overhead and shaking it while counting down from 8 to 1. Lower the arm, then lift the other arm and shake while counting down. Then shake one leg, and then the other, each time counting down from 8 to 1.</strong></p><p>Finally, shake your whole body and count down from 8 to 1. All students should be counting out loud and moving their bodies. Repeat the sequence (arm, arm, leg, leg, body), counting down by one less number each time. 7 to 1, 6 to 1, 5 to 1, etc. Continue until you shake each body part 1 time and finish with one big final shake of the body to get any last wiggles out!</strong></p><p style=""margin-left:30px;""> </strong></p><div id=""page231"" role=""doc-pagebreak"" aria-label=""6"" epub:type=""pagebreak"" />","<p><strong>Intro</strong></p><p>“We have learned so many ways to move our bodies and dance this year! Let’s practice some of the activities we’ve learned.</strong></p><p><strong>Obstacle Course (Procedure)</strong></p><p>To set up this activity, create one-to-two parallel courses in the open floor space so that students can quickly move through each station of the course. Designate the starting line and the finish line with a cone or poly dot. Review each element individually, then combine into an obstacle course where each element is linked to the next. </strong></p><p><strong><img class=""_idGenObjectAttribute-2"" src=""image/Dance_GPK-KL28.png"" alt="""" /></strong></p><p><strong>Relevé Walks</strong></p><p>Place a “ladder” of 8 artificial rose stems on the floor. Instruct students to rise onto their tip toes and step ‘en relevé’ over each rose, careful not to touch the thorny stems. Body stays tall and lifted. *Can add a passé/high knee for a more advanced variation.</strong></p><p>Heel/Toe Backward Walk: Take slow, careful steps backwards, touching toe to heel for each step from point A to point B (marked by cones or poly dots), hands on hips or out to side for balance.</strong></p><p><strong>Airplane Walk</strong></p><p>Place 6 cones in a line and instruct students to zigzag around each cone with arms out to the side like an airplane.</strong></p><p><strong>Hoop Hops:</strong></p><p>Place 5 hula hoops on the floor in a row and have students jump into each one with both feet, hands on hips, careful not to touch the hoops or lose their balance.</strong></p><p><strong>Over the River</strong></p><p>Place a large blue scarf or towel on the floor, and explain to the students that the scarf represents a river of water, and they are going to jump over the “river.” Instruct them not to step in the river (touch the scarf), and try to help them leap with one foot extending out in front and landing on the same front foot (like a grande jeté).</strong></p><p><strong>Intro</strong></p><p>“Now let’s practice all three of our dances so we can really show off what we have learned and perform with confidence!”</strong></p><p><strong>Review Choreography for Dance #1, #2, and #3</strong></p><p>Arrange students in window formation. Review the choreography for all dances, practice and repeat movements as necessary. Remember to switch lines periodically to ensure all students can see the teacher from the front row. </strong></p><p><strong>Entrance/Exit</strong></p><p>“Next I’m going to teach you how to enter and exit the stage for a performance.” Once students have reviewed all dances, teach them the procedure (and purpose) for their entrance and exit. Begin by reminding students of the designated audience and performance spaces in the classroom.* Explain that a performer begins from the moment they enter the stage. This means that as they enter, they must walk with stage presence. Tell students, “We practice stage presence every time we are in Dancer Position. This means standing tall with confidence, having control of our bodies, and keeping our voices silent.” </strong></p><p>Begin with the students “off stage,” and teach them how to quietly and quickly walk to their designated space on stage for the first dance. If it is helpful, you may use poly dots to mark the students’ positions in windows (or any other spacing required for the choreography). After students have learned and practiced how to enter the stage area, rehearse a final group bow, and how to exit the stage in an organized, quiet line. </strong></p><p>*If you will be performing in another location and have access to the stage at this time, it is recommended that you rehearse in the final location, if possible.</strong></p>",,"<p>Arrange students seated in a circle and ask, “What have been some of your favorite things about dance class? Tell us why you now feel more confident in dancing.” (practice) Invite 5-8 students to respond. Encourage the rest of the students to “silent shake” in agreement if they liked similar things being shared.</strong></p>","<p><strong>Bows</strong></p><p>Ask students to stand up in the circle, “Dancer Position!” Remind students of the three bow choices they can choose from by demonstrating each one:</strong></p><p style=""margin-left:30px;""><strong>One-Arm Bow</strong> — lift one arm up to the ceiling, fold forward bringing your arm down by your ankles, leave both arms down by your side and stand back up tall, returning to “Dancer Position.” </strong></p><p style=""margin-left:30px;""><strong>Spaghetti Bow </strong>— lift one arm up toward the ceiling; as you fold forward, spiral your hand in a fancy gesture, as if spinning spaghetti noodles around your hand, and bring the arm across the waist. Then, stand back up, bringing your arm back to the side in “Dancer Position.”</strong></p><div id=""page233"" role=""doc-pagebreak"" aria-label=""8"" epub:type=""pagebreak"" /><p style=""margin-left:30px;""><strong>One-Leg Bow</strong> — step one leg out to the side and cross the other leg behind. Bend the standing leg and fold forward in a curtsy bringing either one arm in front of the chest or presenting both arms out wide to the side. Practice on both sides.</strong></p><p>Finish with a group round of applause. </strong></p><p>To finish, ask students to form a seated circle on the floor, the same way you began class. Instruct them to sit quietly and place one hand on top of their head. When you see that they are ready, place a sticker on the hand that is resting on their head.</strong></p></div><div id=""page234"" role=""doc-pagebreak"" aria-label=""9"" epub:type=""pagebreak"" /><div id=""_idContainer316"" class=""_idGenObjectStyleOverride-1"">","<table id=""table002-27"" class=""Basic-Table"">
				<colgroup>
					<col />
					<col />
				</colgroup>
				<tbody>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-7"">
							<p class=""H4""><strong>LEARNING OBJECTIVE</strong></p>
						</td>
						<td class=""Basic-Table CellOverride-7"">
							<p class=""H4""><strong>ASSESSMENT TOOLS AND CRITERIA</strong></p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-8"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy""><strong>Content:</strong> </span>Students will learn about the role of a performer and practice dances selected for a performance.</p>
						</td>
						<td class=""Basic-Table CellOverride-8"">
							<p class=""Body-copy"">Students perform with confidence after practicing previous dance exercises and rehearsing their three dances.</p>
						</td>
					</tr>
					<tr class=""Basic-Table"">
						<td class=""Basic-Table CellOverride-8"">
							<p class=""Body-copy""><span class=""BOLD---Body-Copy""><strong>Social/Emotional:</strong> </span>Students will practice listening skills, social awareness, and self-awareness by controlling their body and voice during a performance rehearsal.</p>
						</td>
						<td class=""Basic-Table CellOverride-8"">
							<p class=""Body-copy"">Check-In: Students show a sense of trust and belonging, and experience acceptance and inclusion.</p>
							<p class=""Body-copy"">Warm-Up: Students demonstrate skills of listening and following directions. Students move their body with confidence as they rehearse for their dance performance.</p>
						</td>
					</tr>
				</tbody>
			</table>","CLARA_Swash_Teal_3.png
CLARA_Swash_Teal_3.png
Dance_GPK-KL28.png"
